station1,station2,cost
RIGGS,MACFARLANE,6
HEARTLAND,CALIGA,6
HEARTLAND,LAGRAS,6
LAGRAS,PRISON,6
BEECHER,ARMADILLO,6
BEECHER,DON_JILA,6
COUJAR,DON_JILA,6
TUMNBLEWEED,DON_JILA,6
BENEDICT,ARMADILLO,6
MERCER,THIEVES,6
ISABELLA,OIL_FIELD,7
ISABELLA,RIGGS,7
ISABELLA,OWANJILA,7
ISABELLA,BUCCHUS,7
WAPITI,EMERALD,7
WAPITI,BUTCHER,7
BUCCHUS,WALLACE,7
BUCCHUS,VAN_HORN,7
BUCCHUS,ANNESBURG,7
OCREAGB,EMERALD,7
OCREAGB,DAKOTA,7
OCREAGB,VALENTINE,7
OCREAGB,HEARTLAND,7
ANNESBURG,ST_DENIS,7
ANNESBURG,EMERALD,7
PRONGHORN,MACFARLANE,7
PRONGHORN,BLACKWATER,7
VALENTINE,BLACKWATER,7
VALENTINE,RHODES,7
VALENTINE,STRAWBERRY,7
OIL_FIELD,CALIGA,7
OIL_FIELD,RIGGS,7
OIL_FIELD,BUTCHER,7
EMERALD,DAKOTA,7
BUTCHER,HEARTLAND,7
BUTCHER,LAGRAS,7
VAN_HORN,CALIGA,7
OWANJILA,ARMADILLO,7
OWANJILA,DON_JILA,7
STRAWBERRY,THIEVES,7
STRAWBERRY,HEARTLAND,7
RIGGS,RHODES,7
FLATNECK,CALIGA,7
FLATNECK,THIEVES,7
HEARTLAND,BLACKWATER,7
PRISON,RHODES,7
BEECHER,RHODES,7
BLACKWATER,ARMADILLO,7
BLACKWATER,DON_JILA,7
TUMNBLEWEED,ARMADILLO,7
BENEDICT,MACFARLANE,7
COLTER,OIL_FIELD,8
COLTER,BUCCHUS,8
ISABELLA,HEARTLAND,8
ISABELLA,FLATNECK,8
ISABELLA,STRAWBERRY,8
ISABELLA,WAPITI,8
WAPITI,WALLACE,8
WAPITI,VAN_HORN,8
WAPITI,ANNESBURG,8
BRANDWINE,OIL_FIELD,8
BUCCHUS,FLATNECK,8
OCREAGB,PRISON,8
PRONGHORN,OIL_FIELD,8
PRONGHORN,FLATNECK,8
WALLACE,EMERALD,8
WALLACE,THIEVES,8
VALENTINE,BEECHER,8
VALENTINE,LAGRAS,8
VALENTINE,OWANJILA,8
OIL_FIELD,VAN_HORN,8
EMERALD,RIGGS,8
BUTCHER,CALIGA,8
VAN_HORN,LAGRAS,8
VAN_HORN,HEARTLAND,8
OWANJILA,HEARTLAND,8
STRAWBERRY,DAKOTA,8
STRAWBERRY,ARMADILLO,8
STRAWBERRY,DON_JILA,8
FLATNECK,MACFARLANE,8
HEARTLAND,BEECHER,8
HEARTLAND,ST_DENIS,8
BEECHER,MERCER,8
BLACKWATER,CALIGA,8
BLACKWATER,DAKOTA,8
COUJAR,ARMADILLO,8
BENEDICT,THIEVES,8
COLTER,RIGGS,9
COLTER,OWANJILA,9
COLTER,HEARTLAND,9
COLTER,FLATNECK,9
COLTER,WAPITI,9
ISABELLA,BLACKWATER,9
WAPITI,FLATNECK,9
BRANDWINE,PRISON,9
BUCCHUS,RHODES,9
BUCCHUS,LAGRAS,9
OCREAGB,ST_DENIS,9
ANNESBURG,CALIGA,9
ANNESBURG,OIL_FIELD,9
PRONGHORN,THIEVES,9
PRONGHORN,HEARTLAND,9
WALLACE,MACFARLANE,9
VALENTINE,CALIGA,9
VALENTINE,BUTCHER,9
OIL_FIELD,BLACKWATER,9
OIL_FIELD,ST_DENIS,9
OIL_FIELD,STRAWBERRY,9
EMERALD,PRISON,9
VAN_HORN,RHODES,9
OWANJILA,DAKOTA,9
OWANJILA,MERCER,9
STRAWBERRY,RHODES,9
RIGGS,CALIGA,9
RIGGS,ARMADILLO,9
RIGGS,DON_JILA,9
FLATNECK,ST_DENIS,9
FLATNECK,LAGRAS,9
BEECHER,CALIGA,9
BEECHER,DAKOTA,9
BLACKWATER,MERCER,9
RHODES,DAKOTA,9
RHODES,THIEVES,9
COUJAR,MACFARLANE,9
TUMNBLEWEED,MACFARLANE,9
COLTER,STRAWBERRY,10
ISABELLA,EMERALD,10
ISABELLA,BEECHER,10
ISABELLA,OCREAGB,10
WAPITI,RHODES,10
WAPITI,LAGRAS,10
BRANDWINE,ST_DENIS,10
BRANDWINE,DAKOTA,10
BRANDWINE,HEARTLAND,10
BRANDWINE,VALENTINE,10
BRANDWINE,EMERALD,10
BUCCHUS,CALIGA,10
BUCCHUS,RIGGS,10
BUCCHUS,PRONGHORN,10
OCREAGB,FLATNECK,10
OCREAGB,LAGRAS,10
OCREAGB,WALLACE,10
ANNESBURG,LAGRAS,10
ANNESBURG,HEARTLAND,10
PRONGHORN,ARMADILLO,10
PRONGHORN,DON_JILA,10
WALLACE,RHODES,10
VALENTINE,THIEVES,10
VALENTINE,VAN_HORN,10
OIL_FIELD,BEECHER,10
OIL_FIELD,OWANJILA,10
EMERALD,BLACKWATER,10
EMERALD,STRAWBERRY,10
BUTCHER,DAKOTA,10
BUTCHER,RHODES,10
BUTCHER,FLATNECK,10
OWANJILA,RHODES,10
STRAWBERRY,MERCER,10
HEARTLAND,THIEVES,10
LAGRAS,DAKOTA,10
LAGRAS,BLACKWATER,10
BEECHER,BENEDICT,10
BLACKWATER,ST_DENIS,10
RHODES,MACFARLANE,10
ST_DENIS,MACFARLANE,10
COUJAR,THIEVES,10
TUMNBLEWEED,THIEVES,10
THIEVES,CALIGA,10
COLTER,EMERALD,11
COLTER,BLACKWATER,11
COLTER,OCREAGB,11
ISABELLA,MACFARLANE,11
WAPITI,CALIGA,11
WAPITI,RIGGS,11
WAPITI,PRONGHORN,11
BUCCHUS,PRISON,11
OCREAGB,CALIGA,11
OCREAGB,RHODES,11
ANNESBURG,DAKOTA,11
ANNESBURG,RHODES,11
ANNESBURG,VALENTINE,11
PRONGHORN,EMERALD,11
WALLACE,LAGRAS,11
VALENTINE,MACFARLANE,11
VALENTINE,ST_DENIS,11
EMERALD,BEECHER,11
EMERALD,OWANJILA,11
VAN_HORN,DAKOTA,11
VAN_HORN,FLATNECK,11
OWANJILA,BENEDICT,11
STRAWBERRY,CALIGA,11
RIGGS,MERCER,11
RIGGS,ST_DENIS,11
RIGGS,LAGRAS,11
FLATNECK,ARMADILLO,11
FLATNECK,DON_JILA,11
HEARTLAND,MACFARLANE,11
HEARTLAND,PRISON,11
LAGRAS,THIEVES,11
LAGRAS,BEECHER,11
PRISON,THIEVES,11
BEECHER,ST_DENIS,11
BLACKWATER,BENEDICT,11
THIEVES,DAKOTA,11
DAKOTA,CALIGA,11
COLTER,BEECHER,12
ISABELLA,THIEVES,12
ISABELLA,RHODES,12
WAPITI,PRISON,12
BRANDWINE,CALIGA,12
BUCCHUS,BLACKWATER,12
BUCCHUS,ST_DENIS,12
BUCCHUS,STRAWBERRY,12
OCREAGB,RIGGS,12
PRONGHORN,MERCER,12
WALLACE,CALIGA,12
WALLACE,ARMADILLO,12
WALLACE,DON_JILA,12
WALLACE,BUTCHER,12
OIL_FIELD,THIEVES,12
OIL_FIELD,PRISON,12
BUTCHER,RIGGS,12
OWANJILA,CALIGA,12
STRAWBERRY,BENEDICT,12
FLATNECK,PRISON,12
BEECHER,TUMNBLEWEED,12
BEECHER,COUJAR,12
ST_DENIS,DON_JILA,12
MACFARLANE,CALIGA,12
MACFARLANE,DAKOTA,12
COLTER,MACFARLANE,13
COLTER,RHODES,13
ISABELLA,BUTCHER,13
ISABELLA,LAGRAS,13
ISABELLA,BRANDWINE,13
WAPITI,BLACKWATER,13
WAPITI,ST_DENIS,13
WAPITI,STRAWBERRY,13
BRANDWINE,FLATNECK,13
BRANDWINE,LAGRAS,13
BRANDWINE,WALLACE,13
BUCCHUS,BEECHER,13
BUCCHUS,OWANJILA,13
OCREAGB,PRONGHORN,13
ANNESBURG,FLATNECK,13
PRONGHORN,RHODES,13
WALLACE,VAN_HORN,13
OIL_FIELD,MACFARLANE,13
EMERALD,THIEVES,13
VAN_HORN,THIEVES,13
VAN_HORN,RIGGS,13
OWANJILA,TUMNBLEWEED,13
OWANJILA,COUJAR,13
STRAWBERRY,ST_DENIS,13
STRAWBERRY,LAGRAS,13
RIGGS,BENEDICT,13
FLATNECK,MERCER,13
LAGRAS,MACFARLANE,13
PRISON,MACFARLANE,13
PRISON,BLACKWATER,13
BLACKWATER,TUMNBLEWEED,13
BLACKWATER,COUJAR,13
RHODES,ARMADILLO,13
RHODES,DON_JILA,13
ST_DENIS,DAKOTA,13
ST_DENIS,ARMADILLO,13
COLTER,THIEVES,14
COLTER,BUTCHER,14
COLTER,LAGRAS,14
COLTER,BRANDWINE,14
ISABELLA,CALIGA,14
ISABELLA,ARMADILLO,14
ISABELLA,DON_JILA,14
ISABELLA,VAN_HORN,14
ISABELLA,ANNESBURG,14
WAPITI,BEECHER,14
WAPITI,OWANJILA,14
BRANDWINE,RHODES,14
OCREAGB,BLACKWATER,14
OCREAGB,STRAWBERRY,14
ANNESBURG,WALLACE,14
PRONGHORN,BENEDICT,14
PRONGHORN,LAGRAS,14
WALLACE,MERCER,14
WALLACE,ST_DENIS,14
VALENTINE,ARMADILLO,14
VALENTINE,DON_JILA,14
VALENTINE,PRISON,14
EMERALD,MACFARLANE,14
BUTCHER,THIEVES,14
BUTCHER,BLACKWATER,14
BUTCHER,STRAWBERRY,14
OWANJILA,ST_DENIS,14
OWANJILA,LAGRAS,14
STRAWBERRY,TUMNBLEWEED,14
STRAWBERRY,COUJAR,14
RIGGS,PRISON,14
HEARTLAND,ARMADILLO,14
HEARTLAND,DON_JILA,14
PRISON,BEECHER,14
ST_DENIS,MERCER,14
DON_JILA,CALIGA,14
COLTER,CALIGA,15
COLTER,VAN_HORN,15
COLTER,ANNESBURG,15
BRANDWINE,RIGGS,15
BUCCHUS,THIEVES,15
OCREAGB,BEECHER,15
OCREAGB,OWANJILA,15
ANNESBURG,THIEVES,15
ANNESBURG,RIGGS,15
PRONGHORN,CALIGA,15
PRONGHORN,BUTCHER,15
BUTCHER,BEECHER,15
BUTCHER,OWANJILA,15
VAN_HORN,MACFARLANE,15
VAN_HORN,BLACKWATER,15
VAN_HORN,STRAWBERRY,15
RIGGS,TUMNBLEWEED,15
RIGGS,COUJAR,15
FLATNECK,BENEDICT,15
LAGRAS,DON_JILA,15
PRISON,DAKOTA,15
PRISON,DON_JILA,15
RHODES,MERCER,15
DON_JILA,DAKOTA,15
ARMADILLO,CALIGA,15
ARMADILLO,DAKOTA,15
COLTER,ARMADILLO,16
COLTER,DON_JILA,16
ISABELLA,MERCER,16
ISABELLA,ST_DENIS,16
WAPITI,THIEVES,16
BRANDWINE,PRONGHORN,16
BUCCHUS,MACFARLANE,16
PRONGHORN,TUMNBLEWEED,16
PRONGHORN,COUJAR,16
PRONGHORN,VAN_HORN,16
WALLACE,BENEDICT,16
VALENTINE,MERCER,16
OIL_FIELD,ARMADILLO,16
OIL_FIELD,DON_JILA,16
BUTCHER,MACFARLANE,16
VAN_HORN,BEECHER,16
VAN_HORN,OWANJILA,16
STRAWBERRY,PRISON,16
HEARTLAND,MERCER,16
LAGRAS,ARMADILLO,16
PRISON,ARMADILLO,16
ST_DENIS,BENEDICT,16
MERCER,CALIGA,16
COLTER,ST_DENIS,17
WAPITI,MACFARLANE,17
BRANDWINE,BLACKWATER,17
BRANDWINE,STRAWBERRY,17
OCREAGB,THIEVES,17
ANNESBURG,MACFARLANE,17
ANNESBURG,BLACKWATER,17
ANNESBURG,STRAWBERRY,17
ANNESBURG,PRONGHORN,17
PRONGHORN,ST_DENIS,17
WALLACE,PRISON,17
EMERALD,ARMADILLO,17
EMERALD,DON_JILA,17
VAN_HORN,DON_JILA,17
OWANJILA,PRISON,17
FLATNECK,TUMNBLEWEED,17
FLATNECK,COUJAR,17
LAGRAS,MERCER,17
PRISON,MERCER,17
RHODES,BENEDICT,17
MERCER,DAKOTA,17
COLTER,MERCER,18
ISABELLA,BENEDICT,18
ISABELLA,PRISON,18
BRANDWINE,THIEVES,18
BRANDWINE,BEECHER,18
BRANDWINE,OWANJILA,18
OCREAGB,MACFARLANE,18
ANNESBURG,BEECHER,18
ANNESBURG,OWANJILA,18
WALLACE,TUMNBLEWEED,18
WALLACE,COUJAR,18
VALENTINE,BENEDICT,18
OIL_FIELD,MERCER,18
BUTCHER,DON_JILA,18
VAN_HORN,ARMADILLO,18
HEARTLAND,BENEDICT,18
ST_DENIS,TUMNBLEWEED,18
ST_DENIS,COUJAR,18
BENEDICT,CALIGA,18
COLTER,PRISON,19
BUCCHUS,ARMADILLO,19
BUCCHUS,DON_JILA,19
ANNESBURG,DON_JILA,19
EMERALD,MERCER,19
BUTCHER,ARMADILLO,19
VAN_HORN,MERCER,19
LAGRAS,BENEDICT,19
PRISON,BENEDICT,19
RHODES,TUMNBLEWEED,19
RHODES,COUJAR,19
BENEDICT,DAKOTA,19
COLTER,BENEDICT,20
ISABELLA,TUMNBLEWEED,20
ISABELLA,COUJAR,20
WAPITI,ARMADILLO,20
WAPITI,DON_JILA,20
BRANDWINE,MACFARLANE,20
ANNESBURG,ARMADILLO,20
PRONGHORN,PRISON,20
VALENTINE,TUMNBLEWEED,20
VALENTINE,COUJAR,20
OIL_FIELD,BENEDICT,20
BUTCHER,MERCER,20
HEARTLAND,TUMNBLEWEED,20
HEARTLAND,COUJAR,20
COUJAR,CALIGA,20
TUMNBLEWEED,CALIGA,20
BUCCHUS,MERCER,21
OCREAGB,ARMADILLO,21
OCREAGB,DON_JILA,21
ANNESBURG,MERCER,21
EMERALD,BENEDICT,21
VAN_HORN,BENEDICT,21
LAGRAS,TUMNBLEWEED,21
LAGRAS,COUJAR,21
PRISON,TUMNBLEWEED,21
PRISON,COUJAR,21
COUJAR,DAKOTA,21
TUMNBLEWEED,DAKOTA,21
COLTER,TUMNBLEWEED,22
COLTER,COUJAR,22
WAPITI,MERCER,22
BRANDWINE,DON_JILA,22
OIL_FIELD,TUMNBLEWEED,22
OIL_FIELD,COUJAR,22
BUTCHER,BENEDICT,22
BRANDWINE,ARMADILLO,23
BUCCHUS,BENEDICT,23
OCREAGB,MERCER,23
ANNESBURG,BENEDICT,23
EMERALD,TUMNBLEWEED,23
EMERALD,COUJAR,23
VAN_HORN,TUMNBLEWEED,23
VAN_HORN,COUJAR,23
WAPITI,BENEDICT,24
BRANDWINE,MERCER,24
BUTCHER,TUMNBLEWEED,24
BUTCHER,COUJAR,24
BUCCHUS,TUMNBLEWEED,25
BUCCHUS,COUJAR,25
OCREAGB,BENEDICT,25
ANNESBURG,TUMNBLEWEED,25
ANNESBURG,COUJAR,25
WAPITI,TUMNBLEWEED,26
WAPITI,COUJAR,26
BRANDWINE,BENEDICT,26
OCREAGB,TUMNBLEWEED,27
OCREAGB,COUJAR,27
BRANDWINE,TUMNBLEWEED,28
BRANDWINE,COUJAR,28
